"ID","Estado_civil","Qtde_filhos"
"1","S","1"
"2","C","2"
"3","C","4"
"4","S","3"
"5","C","1"
"6","S","1"
"7","C","0"
"8","C","1"
"9","S","2"
"10","S","4"
"11","C","3"
"12","S","2"
"13","C","1"
"14","S","0"
"15","S","0"
"16","S","2"
"17","S","2"
"18","S","2"
"19","S","0"
"20","C","1"
"21","S","2"
"22","S","2"
"23","S","4"
"24","C","4"
"25","C","2"
"26","C","4"
"27","C","2"
"28","C","3"
"29","S","3"
"30","C","4"
"31","C","4"
"32","C","2"
"33","C","4"
"34","C","2"
"35","C","4"
"36","S","2"
"37","C","0"
"38","S","1"
"39","C","0"
"40","C","2"
"41","C","0"
"42","C","1"
"43","S","1"
"44","C","4"
"45","S","1"
"46","S","1"
"47","C","3"
"48","C","1"
"49","C","0"
"50","S","3"
"51","S","4"
"52","S","3"
"53","S","4"
"54","C","0"
"55","S","3"
"56","S","2"
"57","C","0"
"58","S","3"
"59","C","1"
"60","S","2"
"61","S","0"
"62","S","3"
"63","C","1"
"64","S","0"
"65","S","4"
"66","C","2"
"67","C","1"
"68","S","2"
"69","S","1"
"70","S","4"
"71","C","1"
"72","S","4"
"73","S","3"
"74","C","3"
"75","C","3"
"76","C","1"
"77","C","0"
"78","C","2"
"79","S","4"
"80","S","4"
"81","C","1"
"82","S","0"
"83","C","4"
"84","C","2"
"85","C","0"
"86","C","4"
"87","S","0"
"88","C","4"
"89","C","3"
"90","C","1"
